9912125,9602070
9912125,9603133
9912125,9710208
9912125,9803235
9912125,9805114
9912125,9805157
9912125,9809147
9912125,9811141
9912125,9812093
9912125,9902071
9912125,9905012
9912125,9905210
9912125,9906182
9912125,9907209
9912125,9908104
9912125,9908116
9912125,9908186
9912125,9909001
9912125,9909048
9912125,9909053
9912125,9909058
9912125,9909130
9912125,9910021
9912125,9910093
9912125,9910174
9912125,9911083
9912125,9911104
9912125,9911181
9912125,9911234
9912125,9911237
9912125,9912001
9912125,9912012
9912166,9604090
9912166,9711099
9912182,9604090
9912182,9905210
9912182,9906182
9912182,9907209
9912182,9908104
9912182,9908116
9912182,9908174
9912182,9908186
9912182,9909001
9912182,9909048
9912182,9909053
9912182,9909058
9912182,9909199
9912182,9910081
9912182,9911234
9912182,9912125
9912186,1113
9912186,9603133
9912186,9905012
9912186,9907209
9912186,9909199
9912186,9910093
9912186,9910219
9912193,9905012
9912193,9905210
9912193,9907209
9912193,9908104
9912193,9908174
9912193,9908186
9912193,9909001
9912193,9909048
9912193,9909053
9912193,9909103
9912193,9910219
9912230,9512210
9912230,9609238
9912230,9902055
9912230,9906204
9912230,9908104
9912230,9908116
9912230,9908139
9912230,9909048
9912230,9909058
9912230,9910093
9912230,9910219
9912230,9911237
9912230,9912125
9912232,9611213
9912232,9612128
9912232,9704045
9912232,9905210
9912232,9906182
9912232,9907209
9912232,9909001
9912232,9909058
9912232,9910093
9912232,9911218
9912232,9912001
9912233,9510209
9912233,9604090
9912233,9909058
9912233,9909130
9912233,9909205
9912233,9910093
9912233,9911055
9912233,9911101
9912233,9912001
9912287,9905012
9912287,9905111
9912287,9909053
9912287,9910093
9912287,9910219
9912287,9911055
9912287,9911181
9912287,9911230
9912287,9912001
9912287,9912233
1034,1004
1035,9805028
1035,9908041
1035,9910205
9805028,9802203
9908041,9805028
9908041,9809164
9910205,9908041
1036,9407087
1036,9408099
1036,9411047
1036,9411149
1036,9503179
1036,9603002
1036,9603042
1036,9707005
9411149,9402005
9411149,9402044
9411149,9403198
9411149,9407087
9411149,9408013
9411149,9408099
9411149,9408155
9503179,9402005
9503179,9402044
9503179,9403198
9503179,9407087
9503179,9408013
9503179,9408099
9503179,9408155
9503179,9411149
9603002,9407087
9603002,9408099
9603002,9411149
9603002,9509066
9603042,9407087
9603042,9408099
9603042,9411149
9603042,9503163
9603042,9506077
9603042,9509066
1037,9510227
1037,9511222
1037,9607229
1037,9907131
1037,9908036
9511222,9510225
9607229,9503207
9607229,9601036
9607229,9602022
9607229,9602030
9607229,9606044
9907131,9510225
9907131,9511222
9907131,9607229
9907131,9805006
9907131,9811237
1038,9511055
1040,9912054
1041,9605009
1041,9608125
1041,9610234
1041,9708005
1041,9708042
1041,9803068
1041,9805156
1041,9806016
1041,9808162
1041,9810256
1041,9812218
1041,9901021
1041,9905005
1041,9905075
1041,9908014
1041,9910267
1041,9911238
9605009,9411149
9605009,9505051
9605009,9510205
9605009,9603002
9608125,9402044
9608125,9411149
9608125,9607060
9610234,9509084
9610234,9510209
9610234,9512219
9610234,9609211
9708005,9512031
9708005,9601029
9708005,9602043
9708005,9602135
9708005,9605009
9708005,9605016
9708005,9605234
9708005,9608125
9708005,9610077
9708005,9702015
9708005,9703216
9708005,9704018
9708005,9705221
9708005,9706204
9708042,9411149
9708042,9608125
9708042,9703196
9803068,9712239
9803068,9802203
9805156,9601029
9805156,9602043
9805156,9602135
9805156,9704005
9805156,9708005
9805156,9711002
9805156,9805028
9806016,9610234
9806016,9701008
9806016,9701037
9808162,9607060
9808162,9807098
9810256,9510140
9810256,9609014
9812218,9409009
9812218,9606033
9812218,9610236
9812218,9707228
9812218,9709220
9812218,9802051
9812218,9803068
9812218,9805114
9812218,9806240
9812218,9807229
9901021,9803002
9901021,9805114
9901021,9812032
9905005,9411149
9905005,9708042
9905005,9808004
9905005,9810256
9905005,9903059
9905075,9803205
9905075,9804035
9905075,9810051
9908014,9711035
9908014,9809192
9908014,9811149
9908014,9903059
9908014,9905005
9910267,9905111
9910267,9910023
9911238,9803205
9911238,9804035
9911238,9810051
9911238,9811257
9911238,9903214
9911238,9905075
9911238,9905096
9911238,9905111
9911238,9909099
9911238,9909203
9911238,9910116
1042,9401153
1042,9402015
1042,9407056
1042,9707028
1042,9710175
1042,9710233
9401153,9210147
9407056,9401153
9407056,9402015
9707028,9401153
9707028,9706212
9710175,9401153
9710175,9402015
9710175,9411037
9710175,9605231
9710175,9612163
9710175,9707028
9710233,9407056
9710233,9605231
9710233,9608035
9710233,9703106
1044,9807235
1044,9904207
1044,9912249
1044,9912275
9807235,9606165
9807235,9702203
9807235,9707019
9807235,9707214
9807235,9711162
9807235,9712230
9807235,9803015
9807235,9803249
9904207,9507012
9904207,9510227
9904207,9512219
9904207,9612215
9904207,9712257
9904207,9805006
9904207,9805019
9904207,9808073
9904207,9811237
9904207,9812003
9904207,9812226
9912249,9705038
9912249,9705241
9912249,9805019
9912249,9811237
9912249,9909062
9912275,9702037
9912275,9805019
9912275,9904207
9912275,9905056
9912275,9906214
9912275,9909027
1045,9912291
9912291,1045
9912291,9908149
1046,9807052
1046,9904202
1046,9906080
1046,9907081
9907081,9208009
9907081,9807052
9907081,9807054
9907081,9904202
1047,9411021
1047,9903030
9411021,9212149
9411021,9301068
9411021,9303046
1048,9705006
1049,3022
1049,9601143
1049,9709062
1049,9805019
1049,9904201
1049,9910109
1049,9912275
3022,1049
3022,1143
3022,9702037
3022,9805019
3022,9904201
3022,9910109
3022,9912275
9601143,9502156
9709062,9212045
9709062,9402005
9709062,9402044
9709062,9407087
9709062,9408099
9709062,9410212
9709062,9501020
9709062,9509066
9709062,9601007
9709062,9601029
9709062,9602022
9709062,9602045
9709062,9605033
9709062,9607050
9709062,9607201
9709062,9607235
9709062,9608079
9709062,9610237
9709062,9611190
9709062,9611205
9709062,9701019
9709062,9703030
9709062,9704114
9805019,9510227
9805019,9606165
9805019,9612215
9805019,9712230
9805019,9712257
9805019,9803232
9805019,9805006
9904201,9303046
9904201,9407087
9904201,9810015
9910109,9503207
9910109,9702037
9910109,9710230
9910109,9712230
9910109,9805019
9910109,9904207
9910109,9906242
9910109,9909030
1051,9408099
1051,9411149
1051,9510225
1051,9602022
1051,9606044
1051,9607207
1051,9609239
1051,9611063
1051,9705220
1051,9903215
9606044,9408099
9606044,9602022
9611063,9408099
9611063,9603042
9611063,9603081
9611063,9607207
9611063,9609239
9903215,9407087
9903215,9408099
9903215,9602022
9903215,9603002
9903215,9608005
9903215,9703072
9903215,9804210
9903215,9805220
9903215,9806011
9903215,9808022
9903215,9812028
9903215,9812227
1053,9503205
1053,9712256
1053,9806024
1053,9812073
1053,9903219
1053,9903224
1053,9906215
9503205,9207118
9806024,9503205
9806024,9511222
9806024,9601029
9806024,9705208
9812073,9511222
9812073,9601029
9812073,9702015
9812073,9707021
9812073,9803231
9812073,9806103
9812073,9806197
9812073,9807033
9812073,9810206
9903219,9503205
9903219,9510227
9903219,9601029
9903219,9712256
9903219,9712258
9903219,9805114
9903219,9809164
9903219,9811245
9903219,9812073
9903219,9812252
9903224,9503205
9903224,9507012
9903224,9601029
9903224,9603042
9903224,9709228
9903224,9712258
9903224,9810210
9903224,9812073
9903224,9812252
9903224,9903086
9906215,9712256
9906215,9712258
9906215,9806024
9906215,9903219
9906215,9903224
1054,9407087
1054,9408099
1054,9507012
1054,9603002
1054,9611190
1054,9611230
1054,9704018
1054,9705221
1054,9805114
1054,9808149
1054,9905111
9611190,9407087
9611190,9408013
9611190,9408099
9611190,9411102
9611190,9503163
9611190,9504006
9611190,9507012
9611190,9509009
9611190,9509066
9611190,9510204
9611190,9510207
9611190,9510225
9611190,9510234
9611190,9511108
9611190,9601007
9611190,9601168
9611190,9602022
9611190,9603002
9611190,9603042
9611190,9603136
9611190,9604004
9611190,9604059
9611190,9605215
9611190,9606044
9611190,9606199
9611190,9607202
9611190,9608060
9611190,9609062
9611190,9609239
9611190,9610049
9611190,9610204
9611190,9610237
9611190,9610242
9611190,9611016
9611230,9603042
9611230,9607207
9611230,9611063
9611230,9611201
9704018,9510001
9704018,9601029
9704018,9603081
9704018,9605016
9704018,9605224
9704018,9610236
9704018,9611202
9704018,9611215
9704018,9702015
9704018,9703030
9704018,9703211
9705221,9512219
9705221,9611202
9705221,9703030
9705221,9703208
9808149,9304011
9808149,9705221
9808149,9710014
9808149,9711002
9808149,9803002
9808149,9803068
9808149,9805114
9808149,9807033
9905111,9212149
9905111,9301068
9905111,9303046
9905111,9305097
9905111,9407087
9905111,9408099
9905111,9503163
9905111,9503205
9905111,9505032
9905111,9507012
9905111,9510209
9905111,9511222
9905111,9601029
9905111,9602022
9905111,9602043
9905111,9602065
9905111,9602135
9905111,9603002
9905111,9605009
9905111,9605201
9905111,9605234
9905111,9607235
9905111,9611203
9905111,9611230
9905111,9702015
9905111,9703216
9905111,9705208
9905111,9705221
9905111,9706082
9905111,9708005
9905111,9708042
9905111,9710014
9905111,9711002
9905111,9711011
9905111,9711053
9905111,9712211
9905111,9712213
9905111,9712239
9905111,9712251
9905111,9712253
9905111,9801206
9905111,9802203
9905111,9803002
9905111,9803015
9905111,9803028
9905111,9803068
9905111,9803135
9905111,9803214
9905111,9803231
9905111,9803249
9905111,9803251
9905111,9803263
9905111,9804035
9905111,9804062
9905111,9804209
9905111,9805015
9905111,9805028
9905111,9805114
9905111,9805156
9905111,9805207
9905111,9805218
9905111,9806021
9905111,9806024
9905111,9806026
9905111,9806072
9905111,9806103
9905111,9806136
9905111,9806171
9905111,9806197
9905111,9806216
9905111,9806217
9905111,9806235
9905111,9807019
9905111,9807033
9905111,9807046
9905111,9807055
9905111,9807098
9905111,9807150
9905111,9807205
9905111,9807208
9905111,9807225
9905111,9807226
9905111,9807230
9905111,9808016
9905111,9808026
9905111,9808052
9905111,9808149
9905111,9809032
9905111,9809045
9905111,9809106
9905111,9809162
9905111,9809164
9905111,9809172
9905111,9809213
9905111,9810051
9905111,9810053
9905111,9810186
9905111,9810201
9905111,9810206
9905111,9810210
9905111,9810224
9905111,9810225
9905111,9810226
9905111,9810236
9905111,9810244
9905111,9810257
9905111,9811004
9905111,9811005
9905111,9811008
9905111,9811087
9905111,9811208
9905111,9811224
9905111,9811230
9905111,9811243
9905111,9811245
9905111,9811257
9905111,9812007
9905111,9812012
9905111,9812016
9905111,9812025
9905111,9812032
9905111,9812034
9905111,9812043
9905111,9812067
9905111,9812073
9905111,9812117
9905111,9812206
9905111,9812216
9905111,9812218
9905111,9812237
9905111,9812238
9905111,9812240
9905111,9812250
9905111,9812252
9905111,9901004
9905111,9901012
9905111,9901018
9905111,9901021
9905111,9901033
9905111,9901041
9905111,9901056
9905111,9901057
9905111,9901076
9905111,9901079
9905111,9901091
9905111,9901128
9905111,9901135
9905111,9902007
9905111,9902058
