5399,5138
5399,8579
5399,6595
5399,5025
5399,7272
5399,7882
5399,739
3372,7590
3372,6595
3372,4769
3372,8834
3372,7866
3372,6678
3372,6452
3372,8242
3372,4161
3372,8831
3372,2691
3372,5651
3372,7497
3372,8703
3372,3833
3372,5673
5203,7505
5203,6371
5203,278
8531,7919
8531,7505
8531,5050
8531,5617
8531,2498
8531,4195
8531,8038
8531,4598
8531,7368
8531,7017
8531,6566
8531,6070
8531,6945
8531,6371
8531,3762
8531,3671
8531,2909
8531,2270
8531,278
8531,7742
8531,932
8531,8751
8531,5203
8531,9342
512,7505
512,2498
512,9311
512,7398
512,7368
512,7866
512,1915
512,2422
512,3457
512,2801
512,7408
512,3833
512,6512
512,579
512,3372
512,8751
512,9342
512,1168
512,1922
5027,6371
5027,8531
5845,7505
5845,2498
5845,7368
5845,2804
5845,7675
5845,5356
5845,33
5845,4556
5845,5145
407,7505
407,5617
407,2498
407,7017
407,6566
407,8531
407,7675
407,33
407,5027
407,1974
407,5845
407,7122
8658,7505
8658,5050
8658,5617
8658,2498
8658,5027
8658,5845
8658,407
909,6595
909,8831
909,3457
909,2804
909,3833
909,6512
909,3372
909,5356
909,4556
909,5145
909,5845
5300,7505
5300,2498
5300,7090
5300,278
5300,5203
5300,8531
5300,7675
5300,33
5202,2498
5202,7368
5202,2422
5202,5399
5202,278
5202,3372
5202,8531
5202,512
5202,5027
5202,5845
5202,407
5202,8658
5202,5300
5826,7368
5826,278
5826,932
5826,5203
5826,8531
5826,5300
5826,532
5826,7122
7105,6678
7105,5665
7105,8242
7105,1919
7105,7675
7105,5202
7105,532
853,3501
853,6595
853,1726
853,5665
853,8242
853,8831
853,7497
853,2804
853,7025
853,3833
853,6512
853,3372
853,7986
853,5356
853,4556
853,512
853,5145
853,5845
853,909
853,3019
6019,2498
6019,7368
6019,2422
6019,5399
6019,278
6019,3372
6019,5203
6019,8531
6019,512
6019,5027
6019,5845
6019,407
6019,8658
6019,5300
6019,5202
6019,5826
6019,1037
6019,7105
6067,5024
5024,9169
5024,5027
5024,1519
5024,2962
5350,2516
5350,6153
5350,2292
5350,8623
5350,8008
5350,8116
2516,8498
2516,741
2516,4800
2516,3393
2516,8905
2516,7252
2516,8103
6153,6659
6153,2654
6153,2516
6153,1772
6153,8726
2292,6659
2292,8874
2292,2516
2292,3405
2292,6253
2292,4978
2292,8726
8623,2654
8623,2516
8623,8726
8623,2292
8623,1602
8008,9652
8116,8498
8116,2516
8116,2292
8116,8623
8116,8008
4333,1627
6355,8306
6355,7707
3023,4907
6807,1663
6807,9669
6807,9000
1663,8191
1663,9845
1663,3629
1663,5936
9669,4035
9000,8191
9000,8423
9000,1663
9000,3486
9000,2039
9000,9790
9000,3325
9000,2677
9000,5520
9000,5866
9000,6595
9000,8834
9000,5105
9000,9344
9000,5829
9000,5321
9000,451
9000,5025
9000,6727
9000,8501
1825,4633
1825,2104
1825,6726
1825,933
1825,9707
1825,1890
1825,3480
4633,2834
4633,7505
4633,1099
4633,6270
4633,8325
4633,6361
4633,6578
4633,3537
4633,6375
4633,8024
4633,8228
4633,1079
4633,2847
4633,3350
4633,5572
4633,2283
4633,892
4633,7181
4633,5520
4633,9780
4633,1016
4633,3592
4633,5727
4633,1631
4633,5889
4633,6337
4633,5748
4633,4547
4633,5558
2104,2475
2104,8024
2104,4633
6726,6578
6726,6375
6726,8024
6726,5572
6726,3592
6726,4547
6726,6794
933,6120
933,2104
933,8336
933,1962
933,9090
933,4978
933,8721
9707,1945
9707,4547
9707,4295
9707,9352
1890,4547
1890,2104
1890,8020
1890,2933
1890,3557
1890,8721
1890,839
1890,933
1890,2392
3480,9707
7364,4225
7364,6067
7364,5027
7364,1519
7364,8840
7364,7461
7364,1345
7364,299
1519,3372
1519,5202
8840,2498
8840,5870
8840,932
8840,3916
8840,5202
8840,1519
7461,1519
7461,8840
7461,5826
1345,2498
1345,8531
1345,7675
1345,5027
1345,1974
1345,5845
1345,8464
1345,407
1345,8658
1345,4992
1345,5300
1345,5202
1345,1748
1345,1835
1345,267
3367,3250
3367,6976
3367,472
3250,6923
3250,9050
3250,3714
3250,2532
3250,2672
3250,638
6976,5464
9805,8967
9805,6678
9805,5665
9805,8242
9805,5472
9805,1919
9805,5288
9805,7105
6678,3553
6678,2035
5665,3825
5665,7164
5665,2035
5665,5558
5665,1765
5665,6678
8242,8967
8242,1726
8242,7866
8242,6678
5472,8967
5472,9142
5472,6678
5472,5548
5472,5431
1919,7540
1919,5748
5288,1726
5288,7866
5288,5665
5288,8242
5288,9737
5288,5472
5288,3372
3749,2136
3749,6330
3749,4253
3749,2788
2136,9353
4253,8398
4253,754
2788,6330
2788,719
2788,5401
5405,4797
5405,2190
5405,1519
5405,8840
5405,4176
5405,5024
4797,7505
4797,1099
2190,4797
4176,4291
4176,33
4176,1835
4176,7122
7067,1144
7067,2466
7067,8415
7067,9484
7067,2340
7067,2149
1144,2465
1144,2466
1144,6383
1144,9532
1144,8415
1144,9484
2466,2465
8415,5327
8415,2466
9484,1522
9484,5327
9484,5953
9484,4589
9484,1354
9484,6383
9484,9532
9484,3623
9484,6442
9484,8415
2340,3618
2340,4379
2340,8415
2149,5164
2149,6383
2149,9532
2149,8415
2149,2340
2149,59
4210,8791
2528,9603
2528,8737
2528,3348
8737,8191
8737,4665
8737,6642
4619,3131
4619,9030
9030,3131
9030,7473
628,9380
4128,7540
4128,355
4128,794
4128,7280
4128,3852
4128,1477
4128,7447
4128,9852
7540,8191
7540,9845
7540,2498
7540,5814
7540,8038
355,3208
355,4797
355,3825
355,1384
794,7540
794,6331
794,3565
794,7660
7280,6270
7280,236
3852,3131
3852,9845
3852,3629
3852,3159
3852,7540
3852,3574
3852,7660
3852,794
3852,476
3852,7023
3852,6293
1477,4797
1477,3825
1477,355
1477,3966
1477,150
1477,1485
1477,1772
7447,8191
7447,9845
7447,3260
7447,8423
7447,7540
7447,8431
7447,7660
7447,7944
7447,794
7447,8013
7447,3852
7447,6293
9852,4968
9852,3575
9852,2963
9852,3966
6605,3947
6605,8818
6605,837
6605,7306
6605,4585
6605,8247
6605,4978
6605,2091
3947,7159
7306,3897
7306,4035
7306,474
7306,4330
7306,6883
7306,708
7306,6544
8247,4551
8247,9785
8247,8992
8247,6270
8247,5553
8247,8266
4978,2062
4978,8498
4978,2104
4978,2516
2091,8771
2091,4035
2091,4211
2091,474
2091,4330
2091,7306
2091,4585
2091,172
6655,4665
6655,1619
4665,6103
4665,583
1619,4665
1619,1065
1877,2104
1877,9271
1877,1249
9271,2104
9271,8336
9271,8125
9271,2933
1249,2599
1249,2104
1249,3021
1249,1890
208,3765
208,399
3765,1830
3765,8676
3765,928
3765,747
3765,6389
399,3765
399,7637
399,5358
399,7504
9546,3947
9546,7505
9546,6270
9546,7882
9546,2578
9546,2938
7505,2518
7882,3468
7882,6270
7882,4633
7882,6726
7882,5229
2578,8191
2578,9845
2578,4035
2578,6270
2578,6361
2578,6624
2578,3537
2578,5297
2578,3825
2578,6828
2578,1961
2578,3864
2578,3404
2938,4035
2938,6270
2938,5297
2938,4324
2938,1961
2938,3864
2938,3404
2938,2923
2938,2578
8998,9761
7427,8473
8473,2104
8473,5866
8473,3042
8473,9249
8473,5231
9437,8125
9437,3480
9437,1057
8125,8024
8125,2104
8125,1733
8125,1962
1057,8721
1057,9707
1057,1249
1057,8936
1057,1709
1360,4225
1360,6067
1360,7364
1360,5405
1360,5243
1360,2498
1360,5203
1360,8531
1360,7675
1360,33
1360,5027
1360,1974
1360,5845
1360,407
1360,8658
1360,909
1360,4992
1360,5300
1360,532
1360,1519
1360,1748
1360,8840
1360,1835
1360,7122
1360,3237
1360,5826
1360,2962
1360,7461
1360,3247
1360,2653
1360,6632
1360,4176
1360,1345
1360,6984
1360,1037
1360,8281
1360,853
1360,8451
1360,267
1360,960
1360,6019
1360,8626
1360,3767
1360,7576
1360,5012
1360,5024
1360,9133
5243,4225
5243,1360
5243,7368
5243,5202
5243,1519
5243,8840
5243,363
5243,4176
5243,853
7675,6678
7675,6566
7675,6701
33,4271
33,5050
33,5617
33,7368
33,3372
33,9342
33,7675
1974,7505
1974,5050
1974,8531
1974,7675
1974,33
1974,5027
4992,7505
4992,5050
4992,1974
532,7505
532,5050
532,7368
532,2801
532,6371
532,278
532,932
532,8751
532,5203
532,8531
532,33
532,5027
532,1974
532,8464
532,407
532,8658
532,5300
532,5202
1748,6371
1748,278
1748,932
1748,8751
1748,5203
1748,8531
1748,9169
1748,33
1748,5027
1748,1974
1748,8464
1748,407
1748,8658
1748,5300
1748,5202
1748,532
1748,1519
1835,5050
1835,5617
1835,7368
1835,278
1835,5203
1835,8531
1835,7675
1835,33
1835,5027
1835,1974
1835,5845
1835,8464
1835,407
1835,4992
1835,5300
1835,5202
1835,532
1835,1519
1835,1748
7122,407
7122,7122
3237,7505
3237,5050
3237,5617
3237,7418
3237,3953
3237,2585
3237,7017
3237,1826
3237,1012
3237,5316
3237,6566
3237,6070
3237,6371
3237,3671
3237,878
3237,932
3237,5203
3237,7913
3237,8531
3237,7675
3237,33
3237,3032
3237,5845
3237,909
3237,5300
3237,5202
3237,1519
3237,1748
3237,1835
2962,7505
2962,2498
2962,7368
2962,5870
2962,4919
2962,8840
3247,2887
3247,2498
3247,7540
3247,3372
3247,794
3247,5027
3247,407
3247,8658
3247,909
3247,7122
3247,7447
2653,5630
2653,794
2653,9169
2653,5027
2653,5845
2653,407
2653,8658
2653,909
2653,5202
2653,1519
2653,7447
6632,4675
6632,7085
6632,7505
6632,6371
6632,278
6632,5203
6632,8531
6632,9169
6632,5826
6984,2667
6984,5203
6984,8531
6984,33
6984,5027
6984,1974
6984,5845
6984,407
6984,909
6984,5300
6984,1748
6984,1835
6984,1380
6984,2653
1037,7505
1037,3553
1037,2035
1037,6678
1037,8831
1037,932
1037,1128
1037,3372
1037,6701
1037,8531
1037,7675
1037,3237
1037,5826
1037,466
1037,6632
8281,7919
8281,7505
8281,5050
8281,5617
8281,6490
8281,7368
8281,6678
8281,7017
8281,6566
8281,6371
8281,3671
8281,278
8281,5203
8281,8531
8281,7675
8281,5027
8281,1974
8281,5845
8281,407
8281,8658
8281,4992
8281,5300
8281,5202
8281,1519
8281,363
8281,7122
8281,3237
8281,3247
8281,2653
8281,6632
8281,1345
8281,6984
8281,1037
8281,7105
8451,2498
8451,6331
267,2498
267,8531
267,7675
267,5027
267,1974
267,5845
267,8464
267,407
267,8658
267,4992
267,5300
267,5202
267,1748
267,1835
267,1345
267,8281
960,2887
960,5617
960,5203
960,5027
960,1748
960,7122
960,5826
8626,5203
8626,8531
8626,5027
8626,1974
8626,8464
8626,407
8626,8658
8626,4992
8626,5300
8626,532
8626,5826
3767,9622
3767,8249
3767,878
3767,33
3767,1974
3767,5845
3767,6590
3767,4992
3767,5202
3767,7122
3767,5826
3767,6984
3767,8281
7576,8038
7576,7540
7576,3175
7576,8531
7576,7675
7576,5027
7576,8658
7576,5202
7576,7122
7576,4176
7576,1037
5012,7505
5012,2498
5012,5202
5012,1519
5012,8840
5012,7122
5012,7461
5012,7341
5012,1037
9133,5203
9133,6701
9133,5300
9133,7122
9133,5826
9133,7461
9133,6632
9133,6900
9133,1037
9133,5012
4334,4052
8170,1765
8170,1091
8170,5614
1765,6595
1091,1765
1091,672
5614,1091
1013,8191
1013,9845
1013,2275
1013,2935
1013,140
1013,2625
1013,3159
1013,7816
2935,7745
2935,1446
2935,1443
2935,8191
2935,8371
2935,9845
2935,3260
140,7745
140,1446
140,1443
140,8191
140,8371
140,9845
140,3260
140,2935
2625,8191
2625,9845
2625,2935
2625,8423
3159,8191
3159,9845
3159,2935
3159,3629
3159,18
3159,8423
3801,8818
3801,4035
3801,741
3801,251
3801,2292
4035,3897
741,8498
741,6029
741,6270
741,60
741,6624
251,3897
251,4035
251,741
251,3588
251,4978
3163,872
7108,9253
3479,530
3479,2039
3479,4330
3479,2035
3479,7590
3479,8882
3479,3583
3479,172
3479,7272
3479,8176
3479,7203
3479,6714
3479,3339
3479,7986
3479,0
3479,5639
3479,1391
530,2935
530,8317
530,2391
530,2625
2039,1446
2039,2935
2039,9009
4330,4146
4330,7505
4330,1099
4330,390
2035,9785
2035,8992
2035,7443
2035,3553
2035,530
2035,7342
2035,2901
2035,2039
2035,5928
2035,5507
2035,9287
2035,7181
2035,6705
2035,5857
7590,2935
7590,2039
7590,3816
8882,5866
8882,6595
3583,8992
3583,7443
3583,3553
3583,3620
3583,2035
3583,8967
3583,1765
172,4330
172,2857
172,2105
7272,9009
7272,5025
8176,488
8176,6760
7203,4385
7203,8140
7203,6375
7203,1631
7203,4547
7203,8377
7203,8882
7203,6678
7203,7684
7203,3613
6714,1726
6714,6678
6714,7408
3339,2935
3339,7590
3339,3617
3339,8176
3339,5673
7986,1823
7986,5829
7986,739
0,2542
0,2400
0,5885
0,5673
0,3339
5639,6701
5639,9040
1391,1823
1391,5829
1391,739
1391,9524
1391,6512
1391,7986
1391,9342
1391,6701
1391,3426
1391,8692
1391,8444
4437,6897
4437,2164
4437,1782
4437,7734
4437,6684
4437,5847
6897,3544
1782,6897
1782,2164
7734,6897
7734,2166
6684,6897
6684,2164
6684,3715
6684,3029
6684,2448
6684,7734
5847,1782
5847,3029
5847,3982
5847,6687
5175,6093
5175,1772
5175,2238
5175,369
6093,4159
6093,3350
6093,9743
6093,4735
6093,2104
6093,2654
6093,4769
6093,8149
1772,3947
1772,8818
1772,1099
1772,5518
1772,2516
1772,3588
1772,6408
1772,2952
1772,4978
1772,5305
1772,6957
2238,735
2238,8029
2238,6408
2238,4978
2238,8672
369,4800
369,6408
369,1772
369,3691
369,6105
369,4166
2903,9422
9422,2903
9422,9484
1140,868
1140,7259
1140,3690
1140,3335
3335,5969
3335,868
3335,2150
3335,7259
425,1781
425,9843
1781,1070
1781,36
1781,6061
9222,9660
347,7561
347,747
347,6139
347,6408
347,1468
347,7007
347,369
7561,347
7561,6744
7561,4800
7561,6408
7561,1468
7561,7007
7561,369
747,928
6139,7406
6139,7745
6139,1446
6139,8191
6139,9845
6139,5511
6139,7586
6139,8423
6139,5936
6139,8992
6139,6270
6139,7428
6139,474
6139,7658
6139,3537
6139,776
6139,715
6139,1743
6139,4616
6139,5983
6139,6629
6139,5572
6139,2677
6408,8818
6408,4159
6408,5518
6408,2654
6408,2516
6408,7380
6408,3588
1468,6061
1468,8191
1468,4647
7007,8498
7007,4800
7007,4585
7007,2654
7007,6408
7007,1772
7007,8561
7007,8623
6733,9845
6733,2935
6733,3897
6733,6270
6733,6624
6733,6993
6733,4478
6733,6117
6733,7985
6733,3490
6624,9845
6624,6270
6117,9845
6117,3159
6117,6578
6117,6993
6117,4478
3490,8191
3490,9845
3490,6270
3490,2625
3490,6885
3490,2076
3490,3864
3490,3404
3490,8910
3490,344
3490,2578
3490,2581
893,2665
893,3037
893,1427
893,3464
893,1314
893,6609
893,7124
2665,4994
1427,2665
1427,4035
1427,8992
1427,2789
3464,4035
3464,8992
3464,5507
3464,7677
3464,3103
3464,3732
3464,4736
3464,451
3464,8831
1314,2665
1314,8818
1314,8992
1314,3037
1314,4170
1314,6678
1314,672
1314,5709
1314,3464
1314,5754
6609,2665
6609,3947
6609,8992
6609,3159
6609,9670
6609,4170
6609,3440
6609,3464
6609,5754
6609,6531
7124,3037
7124,4170
7124,1427
7124,1314
7124,6609
8752,8191
8752,9845
8752,3947
8752,2625
8752,4616
8752,3825
8752,7181
8752,6705
8752,6678
8752,4161
8752,6701
4616,8191
4616,8371
4616,9845
4616,4274
4616,3629
4616,8036
4616,3947
4616,2011
4616,8423
4616,1120
4616,2051
4616,3897
4616,8787
4616,9626
4616,5936
4616,1372
4616,6270
4616,2625
4616,3159
4616,1663
4616,737
4616,9837
4616,1783
4616,6624
4616,7903
4616,3486
4616,5818
4616,1526
4616,4478
4616,3146
4616,1800
4616,1743
4616,9559
4616,5990
3825,3159
3825,6993
3825,6117
3825,7564
7181,9318
7181,8992
7181,6578
7181,7342
7181,2161
7181,6375
7181,8024
7181,8228
7181,5507
7181,5572
7181,8328
6705,1099
6705,8024
6705,5572
6705,2283
4161,6628
4161,6705
4161,5558
4161,8967
4161,1726
4161,8882
4161,6678
4161,451
6701,1070
6701,36
6701,6061
6701,2610
6701,8191
6701,9845
6701,3629
6701,2665
6701,1747
6701,3947
6701,7505
6701,4035
6701,8992
6701,6270
6701,7443
6701,6216
6701,3553
6701,2625
6701,530
6701,3501
6701,2901
6701,776
6701,7286
6701,3825
6701,5507
6701,9287
6701,2789
6701,6705
6701,6852
6701,2035
6701,7590
6701,5558
6701,8967
6701,5489
6701,4866
6701,8594
6701,6894
6701,5866
6701,6602
6701,4976
6701,4598
6701,6595
6701,1726
6701,4769
6701,1642
6701,8882
6701,7496
6701,8427
6701,3103
6701,8149
6701,8834
6701,7365
6701,5829
6701,4986
6701,8489
6701,7866
6701,1765
6701,6678
6701,3583
6701,1819
6701,2733
6701,499
6701,1427
6701,8620
6701,4784
6701,3732
6701,2852
6701,8551
6701,4736
6701,5321
6701,5665
6701,5726
6701,7177
6701,451
6701,6452
6701,4346
6701,5025
6701,3728
6701,7173
6701,4477
6701,1826
6701,8242
6701,4940
6701,1012
6701,189
6701,2872
6701,4161
6701,5316
6701,4828
6701,17
6701,9527
6701,672
6701,6305
6701,8932
6701,739
6701,8796
6701,7165
6701,1018
6701,8831
6701,3440
6701,8805
6701,8767
6701,7283
6701,3890
6701,8475
6701,5126
6701,2273
6701,5082
6701,8400
6701,2720
6701,5431
6701,7486
6701,2691
6701,5801
6701,5709
6701,9524
6701,4019
6701,4402
6701,6675
6701,4055
6701,7408
6701,8406
6701,2839
6701,597
6701,3464
6701,8985
6701,656
6701,6673
6701,7203
6701,73
6701,5651
6701,4359
6701,8307
6701,5754
6701,6392
6701,4919
6701,4668
6701,6714
6701,4742
6701,7497
6701,2804
6701,3743
6701,3862
6701,7413
6701,5110
6701,9000
6701,1908
6701,6326
6701,748
6701,7025
6701,2043
6701,6123
6701,4291
6701,5598
6701,5960
6701,3833
6701,1402
6701,2429
6701,394
6701,6594
6701,2169
6701,5509
6701,6531
6701,3830
6701,3014
6701,8204
6701,1014
6701,6512
6701,1314
6701,5255
6701,6609
6701,9161
6701,4511
6701,9601
6701,7027
6701,901
6701,9429
6701,1263
6701,55
6701,3372
6701,1002
6701,5997
6701,2130
6701,9231
6701,3160
6701,6806
6701,7913
6701,6505
6701,2957
6701,7986
6701,9194
3241,4847
3241,474
3241,6558
3241,2104
3241,8748
3241,2654
3241,6093
3241,1018
3241,2273
3241,8561
3241,7553
4847,6847
4847,1159
474,4035
474,4211
6558,3897
6558,474
6558,6705
8748,4159
8748,8024
8748,3350
8748,5572
8748,6705
8748,9743
8748,1631
8748,5889
8748,6337
8748,4547
8748,6558
8748,4633
8748,2654
2654,6578
2654,4159
2654,305
2654,3350
2654,9743
2654,4547
2654,8748
1018,1159
1018,3947
1018,7505
1018,1099
1018,6029
1018,4159
1018,2654
1018,4769
1018,8149
1018,6678
1018,7173
1018,3854
1018,714
1018,9527
2273,3897
2273,4705
2273,4889
2273,6852
2273,6572
2273,4769
2273,5664
2273,2733
2273,1018
8561,8191
8561,4551
8561,4847
8561,474
8561,4478
8561,640
8561,9743
8561,7306
8561,4585
8561,2654
8561,2516
8561,6408
8561,6093
8561,6957
4289,5472
4289,7675
4289,7105
6756,4797
6756,8140
6756,1829
6756,1726
6756,7496
6756,7365
6756,3583
6756,499
6756,8551
6756,7165
6756,2804
6756,7025
8140,6524
8140,9785
8140,8992
8140,7443
8140,6216
8140,3553
8140,4797
1829,3208
1829,4797
1829,4211
1829,8140
1726,3501
1726,5507
1726,2035
1726,8967
7496,6361
7496,2035
7496,4476
7496,1640
7496,8594
7496,5866
7496,1961
7496,4598
7496,6595
7496,1726
7496,4769
7365,3620
7365,5558
7365,5866
7365,4598
7365,6595
7365,1726
7365,9783
7365,4769
7365,1642
7365,8882
7365,7496
7365,7834
499,6595
499,7496
499,4102
499,3583
8551,3583
8551,499
7165,1829
7165,1726
7165,7365
7165,499
7165,8551
7165,17
2804,499
2804,8551
2804,17
2804,7165
2804,8767
7025,1829
7025,499
7025,8551
7025,17
7025,7165
7025,8767
7025,2804
4908,2037
4908,3403
4908,5961
4908,6049
2037,2630
2037,7451
3403,6628
3403,7452
3403,1712
3403,695
3403,2630
3403,9206
3403,9493
3403,2714
3403,1662
3403,2037
3403,6226
3403,129
5961,7452
5961,2630
5961,2878
5961,7451
5961,2037
5961,5456
5961,7316
5961,3726
6049,2037
8799,7748
2603,1644
2603,1929
2603,2773
2603,2385
2603,8277
2603,7314
2603,5017
1929,6546
2385,7745
2385,1929
2385,2773
2385,5511
2385,7715
7314,6546
7314,1644
7314,1929
7314,2773
7314,2385
7314,3226
7314,7505
7314,4195
7314,3953
7314,8392
7314,889
7314,1040
5017,7406
5017,1011
5017,1644
5017,8191
5017,9845
5017,4551
5017,7586
5017,8036
5017,3947
5017,2011
5017,8787
5017,6270
5017,1237
5017,6280
8098,893
8098,2665
8098,2789
8098,3037
8098,4170
8098,1427
8098,1314
8098,7124
2789,48
2789,2665
5037,4665
5037,9300
9300,4665
8685,4271
8685,2498
8685,6637
8685,6678
8685,6326
8685,6701
8685,1922
6637,4598
6326,6637
6326,25
6326,8406
6326,3464
1922,4271
1922,5572
1922,236
1922,4598
1922,3103
1922,6637
1922,4161
1922,8406
1922,3464
1922,6326
1922,575
1922,1772
1922,9342
1922,6701
8405,4159
8405,3825
8405,2654
8405,7380
8405,6408
8405,5716
8405,2273
8405,3210
8405,1772
8405,8672
8405,7007
8405,9684
4159,3947
4159,60
7380,8191
7380,9845
7380,2935
7380,3897
7380,8787
7380,4478
7380,3825
7380,4705
7380,6852
7380,6472
7380,8748
7380,2654
7380,4769
5716,3947
5716,6270
5716,3825
5716,6705
5716,5558
5716,7380
3210,1384
3210,1945
3210,5391
3210,3966
3210,5821
8672,8334
8672,2104
8672,6408
8672,933
8672,1772
9684,2516
9684,3588
9684,6408
9684,4978
9684,6957
9684,1772
9684,8561
9684,0
9684,8241
9684,8672
9684,7007
9684,6085
4290,4895
4290,7011
4895,4962
7011,4895
7011,4762
5825,7523
5825,1893
5825,118
5825,7886
5825,8232
5825,8540
5825,7716
5825,3472
5825,9649
5825,7490
5825,1841
1893,2773
1893,9845
1893,3165
1893,1463
118,7523
118,1893
7886,8191
7886,7523
7886,1893
7886,118
8232,1657
8232,9309
8232,6259
8232,4541
8232,2874
8540,8191
8540,1657
8540,8232
7716,6259
7716,8232
7716,6264
7716,8540
3472,9603
3472,9724
3472,8191
3472,5359
3472,8931
3472,7523
3472,6715
3472,8334
3472,8038
3472,2636
3472,7886
9649,7523
9649,6715
9649,118
9649,7886
9649,3472
7490,7523
7490,1893
7490,6715
7490,118
7490,7886
7490,3472
7490,9649
1841,1657
1841,4598
1841,8232
1841,8540
1841,7716
1841,9260
1841,3472
1841,6827
4610,7108
5613,7152
5613,3956
5613,9537
5613,401
5613,6058
5613,9533
5613,1982
9537,7152
401,3956
6058,3956
6058,401
6058,6014
9533,7152
9533,3956
9533,401
9533,6058
1982,7152
1982,5381
1982,3956
1982,8101
1982,6674
1982,6058
1982,1660
1982,5657
1982,9533
1982,1114
363,512
363,5202
5835,157
157,2104
157,8594
157,839
6789,5894
6789,4411
5894,8191
4411,4288
4411,5894
1336,6330
3983,1070
3983,36
3983,1790
3983,5572
3983,1400
3983,688
3983,7699
1790,1070
1790,36
1790,1218
1790,8244
5572,9318
5572,6578
5572,8024
1400,1070
1400,36
1400,6061
1400,710
1400,5572
1400,8572
688,36
688,6061
688,5572
688,1083
688,5105
688,7499
688,1400
688,5960
688,9843
7699,1070
7699,36
7699,6061
7699,1790
7699,5572
7699,7499
7699,1400
7699,688
7847,8498
7847,7332
7847,3953
7847,438
7847,9464
7847,6942
7847,3393
7847,2461
7847,6408
7847,1590
7847,6093
7847,6566
7847,3751
7847,2909
7847,1772
7847,6701
7847,5756
7847,8976
7847,2753
7847,7021
7847,2329
7847,6650
7847,8547
7332,7505
7332,1099
7332,6029
7332,6270
7332,60
7332,4159
7332,3239
3953,7919
3953,3165
3953,1893
3953,7505
3953,1521
3953,7418
3953,4195
438,7919
438,3290
438,552
438,7505
438,9626
438,5050
438,7418
438,4195
438,3953
9464,2914
9464,7418
6942,7919
6942,2914
6942,8452
6942,7505
6942,7428
6942,7418
6942,9464
3393,1596
3393,2763
3393,5679
2461,60
2461,4159
2461,3239
2461,1787
2461,7332
2461,1596
2461,2763
2461,5679
2461,3393
2461,707
1590,7919
1590,8498
1590,552
1590,7505
1590,60
1590,5050
1590,6624
1590,3239
1590,741
1590,7332
1590,4195
1590,9311
1590,1596
1590,4152
1590,438
1590,2763
1590,9464
1590,6942
1590,3614
1590,3393
1590,6530
1590,2461
6566,1446
6566,1228
6566,7633
6566,7708
6566,7505
6566,6270
6566,7428
6566,5050
6566,5617
6566,5106
6566,8686
6566,7418
6566,9311
6566,1596
6566,2763
6566,1742
6566,3393
6566,8416
6566,9148
6566,1911
6566,5630
6566,2461
6566,6767
6566,7017
6566,3328
6566,5148
6566,1590
6566,5229
6566,8394
